Game ID,Game Name,Bet Name,Market Name,Sportsbook,line,Odds
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Over 0.5,Player Bases,Pinnacle,0.5,-106.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jake Bauers Under 0.5,Player Bases,Pinnacle,0.5,-125.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Over 0.5,Player Bases,Pinnacle,0.5,-113.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Joey Ortiz Under 0.5,Player Bases,Pinnacle,0.5,-117.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Bases,Pinnacle,0.5,-161.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Under 0.5,Player Bases,Pinnacle,0.5,121.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Over 0.5,Player Bases,Pinnacle,0.5,-214.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Masyn Winn Under 0.5,Player Bases,Pinnacle,0.5,158.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Over 0.5,Player Bases,Pinnacle,0.5,-170.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Arenado Under 0.5,Player Bases,Pinnacle,0.5,127.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Bases,Pinnacle,0.5,-101.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Under 0.5,Player Bases,Pinnacle,0.5,-132.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Over 0.5,Player Bases,Pinnacle,0.5,-136.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Pedro Pages Under 0.5,Player Bases,Pinnacle,0.5,103.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Bases,Pinnacle,0.5,-121.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Under 0.5,Player Bases,Pinnacle,0.5,-109.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Over 0.5,Player Bases,Pinnacle,0.5,-148.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sal Frelick Under 0.5,Player Bases,Pinnacle,0.5,112.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Over 0.5,Player Bases,Pinnacle,0.5,104.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Victor Scott II Under 0.5,Player Bases,Pinnacle,0.5,-138.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Over 0.5,Player Bases,Pinnacle,0.5,-195.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,William Contreras Under 0.5,Player Bases,Pinnacle,0.5,145.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Bases,Pinnacle,0.5,-187.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Under 0.5,Player Bases,Pinnacle,0.5,139.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 1.5,Player Earned Runs,Pinnacle,1.5,-139.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Under 1.5,Player Earned Runs,Pinnacle,1.5,105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 1.5,Player Earned Runs,Pinnacle,1.5,-179.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Under 1.5,Player Earned Runs,Pinnacle,1.5,134.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 3.5,Player Hits Allowed,Pinnacle,3.5,-147.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Under 3.5,Player Hits Allowed,Pinnacle,3.5,110.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 4.5,Player Hits Allowed,Pinnacle,4.5,-128.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Under 4.5,Player Hits Allowed,Pinnacle,4.5,-104.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Over 0.5,Player Home Runs,Pinnacle,0.5,489.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Under 0.5,Player Home Runs,Pinnacle,0.5,-899.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Over 0.5,Player Home Runs,Pinnacle,0.5,510.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Under 0.5,Player Home Runs,Pinnacle,0.5,-961.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Over 0.5,Player Home Runs,Pinnacle,0.5,609.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Under 0.5,Player Home Runs,Pinnacle,0.5,-1304.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Over 0.5,Player Home Runs,Pinnacle,0.5,575.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Under 0.5,Player Home Runs,Pinnacle,0.5,-1176.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar No,Player Home Runs Yes/No,Pinnacle,,-899.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Lars Nootbaar Yes,Player Home Runs Yes/No,Pinnacle,,489.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman No,Player Home Runs Yes/No,Pinnacle,,-961.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Nolan Gorman Yes,Player Home Runs Yes/No,Pinnacle,,510.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins No,Player Home Runs Yes/No,Pinnacle,,-1304.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Rhys Hoskins Yes,Player Home Runs Yes/No,Pinnacle,,609.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras No,Player Home Runs Yes/No,Pinnacle,,-1176.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Willson Contreras Yes,Player Home Runs Yes/No,Pinnacle,,575.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 17.5,Player Outs,Pinnacle,17.5,-206.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Under 17.5,Player Outs,Pinnacle,17.5,152.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Over 4.5,Player Strikeouts,Pinnacle,4.5,-145.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Jacob Misiorowski Under 4.5,Player Strikeouts,Pinnacle,4.5,109.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Over 5.5,Player Strikeouts,Pinnacle,5.5,-141.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Sonny Gray Under 5.5,Player Strikeouts,Pinnacle,5.5,106.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers +1,Run Line,Pinnacle,1.0,-112.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers +1.5,Run Line,Pinnacle,1.5,-146.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers +2,Run Line,Pinnacle,2.0,-204.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers +2.5,Run Line,Pinnacle,2.5,-248.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers +3,Run Line,Pinnacle,3.0,-367.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers -1,Run Line,Pinnacle,-1.0,187.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers -1.5,Run Line,Pinnacle,-1.5,236.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals +1,Run Line,Pinnacle,1.0,-222.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals +1.5,Run Line,Pinnacle,1.5,-297.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals -1,Run Line,Pinnacle,-1.0,-101.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals -1.5,Run Line,Pinnacle,-1.5,132.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals -2,Run Line,Pinnacle,-2.0,177.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals -2.5,Run Line,Pinnacle,-2.5,207.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals -3,Run Line,Pinnacle,-3.0,281.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers Over 3.5,Team Total,Pinnacle,3.5,105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers Under 3.5,Team Total,Pinnacle,3.5,-123.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals Over 3.5,Team Total,Pinnacle,3.5,-140.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals Under 3.5,Team Total,Pinnacle,3.5,119.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers Even,Team Total Odd/Even,Pinnacle,,-112.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Milwaukee Brewers Odd,Team Total Odd/Even,Pinnacle,,-104.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals Even,Team Total Odd/Even,Pinnacle,,-111.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,St. Louis Cardinals Odd,Team Total Odd/Even,Pinnacle,,-105.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 25,Total Hits + Runs + Errors,Pinnacle,25.0,113.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 25,Total Hits + Runs + Errors,Pinnacle,25.0,-132.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 11.5,Total Runs,Pinnacle,11.5,364.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 4.5,Total Runs,Pinnacle,4.5,-546.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 6,Total Runs,Pinnacle,6.0,-230.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 6.5,Total Runs,Pinnacle,6.5,-176.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 7,Total Runs,Pinnacle,7.0,-139.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 7.5,Total Runs,Pinnacle,7.5,-104.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 8,Total Runs,Pinnacle,8.0,115.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 8.5,Total Runs,Pinnacle,8.5,133.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Over 9,Total Runs,Pinnacle,9.0,171.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 11.5,Total Runs,Pinnacle,11.5,-505.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 4.5,Total Runs,Pinnacle,4.5,387.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 6,Total Runs,Pinnacle,6.0,198.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 6.5,Total Runs,Pinnacle,6.5,154.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 7,Total Runs,Pinnacle,7.0,123.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 7.5,Total Runs,Pinnacle,7.5,-108.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 8,Total Runs,Pinnacle,8.0,-129.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 8.5,Total Runs,Pinnacle,8.5,-150.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Under 9,Total Runs,Pinnacle,9.0,-197.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Even,Total Runs Odd/Even,Pinnacle,,138.0
mlb:3ABA3759AAC6,Milwaukee Brewers vs St. Louis Cardinals,Odd,Total Runs Odd/Even,Pinnacle,,-163.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals,1st Half Moneyline,Pinnacle,,107.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees,1st Half Moneyline,Pinnacle,,-123.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals +0.5,1st Half Run Line,Pinnacle,0.5,-130.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals +1,1st Half Run Line,Pinnacle,1.0,-184.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals -0.5,1st Half Run Line,Pinnacle,-0.5,140.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals -1,1st Half Run Line,Pinnacle,-1.0,199.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees +0.5,1st Half Run Line,Pinnacle,0.5,-166.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees +1,1st Half Run Line,Pinnacle,1.0,-250.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees -0.5,1st Half Run Line,Pinnacle,-0.5,111.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees -1,1st Half Run Line,Pinnacle,-1.0,151.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals Over 1.5,1st Half Team Total,Pinnacle,1.5,-152.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals Under 1.5,1st Half Team Total,Pinnacle,1.5,124.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees Over 2.5,1st Half Team Total,Pinnacle,2.5,112.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees Under 2.5,1st Half Team Total,Pinnacle,2.5,-136.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals Even,1st Half Team Total Odd/Even,Pinnacle,,-130.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals Odd,1st Half Team Total Odd/Even,Pinnacle,,111.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees Even,1st Half Team Total Odd/Even,Pinnacle,,-126.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees Odd,1st Half Team Total Odd/Even,Pinnacle,,108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 3.5,1st Half Total Runs,Pinnacle,3.5,-196.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 4,1st Half Total Runs,Pinnacle,4.0,-155.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 4.5,1st Half Total Runs,Pinnacle,4.5,-113.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 5,1st Half Total Runs,Pinnacle,5.0,116.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 5.5,1st Half Total Runs,Pinnacle,5.5,145.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 3.5,1st Half Total Runs,Pinnacle,3.5,167.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 4,1st Half Total Runs,Pinnacle,4.0,134.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 4.5,1st Half Total Runs,Pinnacle,4.5,-101.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 5,1st Half Total Runs,Pinnacle,5.0,-133.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 5.5,1st Half Total Runs,Pinnacle,5.5,-168.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Even,1st Half Total Runs Odd/Even,Pinnacle,,-110.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Odd,1st Half Total Runs Odd/Even,Pinnacle,,-106.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals,1st Inning Moneyline,Pinnacle,,101.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees,1st Inning Moneyline,Pinnacle,,-118.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Draw,1st Inning Moneyline 3-Way,Pinnacle,,-123.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals,1st Inning Moneyline 3-Way,Pinnacle,,298.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees,1st Inning Moneyline 3-Way,Pinnacle,,270.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Over 0.5,1st Inning Total Runs,Pinnacle,0.5,-108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Under 0.5,1st Inning Total Runs,Pinnacle,0.5,-108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals,First Team To Score,Pinnacle,,138.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees,First Team To Score,Pinnacle,,-163.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals,Moneyline,Pinnacle,,122.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,New York Yankees,Moneyline,Pinnacle,,-132.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,No,No Runs First Inning,Pinnacle,,-108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Yes,No Runs First Inning,Pinnacle,,-108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Anthony Volpe Over 1.5,Player Bases,Pinnacle,1.5,141.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Anthony Volpe Under 1.5,Player Bases,Pinnacle,1.5,-190.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Ben Rice Over 1.5,Player Bases,Pinnacle,1.5,109.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Ben Rice Under 1.5,Player Bases,Pinnacle,1.5,-145.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. Over 1.5,Player Bases,Pinnacle,1.5,-105.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. Under 1.5,Player Bases,Pinnacle,1.5,-125.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Freddy Fermin Over 0.5,Player Bases,Pinnacle,0.5,-181.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Freddy Fermin Under 0.5,Player Bases,Pinnacle,0.5,135.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,J.C. Escarra Over 0.5,Player Bases,Pinnacle,0.5,-184.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,J.C. Escarra Under 0.5,Player Bases,Pinnacle,0.5,137.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jac Caglianone Over 0.5,Player Bases,Pinnacle,0.5,-205.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jac Caglianone Under 0.5,Player Bases,Pinnacle,0.5,151.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jasson Dominguez Over 1.5,Player Bases,Pinnacle,1.5,137.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jasson Dominguez Under 1.5,Player Bases,Pinnacle,1.5,-184.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jonathan India Over 0.5,Player Bases,Pinnacle,0.5,-212.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Jonathan India Under 0.5,Player Bases,Pinnacle,0.5,156.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kyle Isbel Over 0.5,Player Bases,Pinnacle,0.5,-143.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kyle Isbel Under 0.5,Player Bases,Pinnacle,0.5,108.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Maikel Garcia Over 1.5,Player Bases,Pinnacle,1.5,158.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Maikel Garcia Under 1.5,Player Bases,Pinnacle,1.5,-215.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Nick Loftin Over 0.5,Player Bases,Pinnacle,0.5,-158.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Nick Loftin Under 0.5,Player Bases,Pinnacle,0.5,118.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Oswald Peraza Over 0.5,Player Bases,Pinnacle,0.5,-169.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Oswald Peraza Under 0.5,Player Bases,Pinnacle,0.5,126.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Pablo Reyes Over 0.5,Player Bases,Pinnacle,0.5,-162.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Pablo Reyes Under 0.5,Player Bases,Pinnacle,0.5,121.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez Over 1.5,Player Bases,Pinnacle,1.5,146.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez Under 1.5,Player Bases,Pinnacle,1.5,-196.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Trent Grisham Over 1.5,Player Bases,Pinnacle,1.5,137.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Trent Grisham Under 1.5,Player Bases,Pinnacle,1.5,-184.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Vinnie Pasquantino Over 1.5,Player Bases,Pinnacle,1.5,137.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Vinnie Pasquantino Under 1.5,Player Bases,Pinnacle,1.5,-184.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Over 2.5,Player Earned Runs,Pinnacle,2.5,-119.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Under 2.5,Player Earned Runs,Pinnacle,2.5,-111.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Over 2.5,Player Earned Runs,Pinnacle,2.5,127.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Under 2.5,Player Earned Runs,Pinnacle,2.5,-169.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Over 5.5,Player Hits Allowed,Pinnacle,5.5,-125.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Under 5.5,Player Hits Allowed,Pinnacle,5.5,-106.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Over 4.5,Player Hits Allowed,Pinnacle,4.5,-132.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Under 4.5,Player Hits Allowed,Pinnacle,4.5,-100.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. Over 0.5,Player Home Runs,Pinnacle,0.5,484.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. Under 0.5,Player Home Runs,Pinnacle,0.5,-884.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Paul Goldschmidt Over 0.5,Player Home Runs,Pinnacle,0.5,613.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Paul Goldschmidt Under 0.5,Player Home Runs,Pinnacle,0.5,-1319.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez Over 0.5,Player Home Runs,Pinnacle,0.5,601.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez Under 0.5,Player Home Runs,Pinnacle,0.5,-1273.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. No,Player Home Runs Yes/No,Pinnacle,,-884.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Bobby Witt Jr. Yes,Player Home Runs Yes/No,Pinnacle,,484.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Paul Goldschmidt No,Player Home Runs Yes/No,Pinnacle,,-1319.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Paul Goldschmidt Yes,Player Home Runs Yes/No,Pinnacle,,613.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez No,Player Home Runs Yes/No,Pinnacle,,-1273.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Salvador Perez Yes,Player Home Runs Yes/No,Pinnacle,,601.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Over 15.5,Player Outs,Pinnacle,15.5,-127.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Under 15.5,Player Outs,Pinnacle,15.5,-104.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Over 4.5,Player Strikeouts,Pinnacle,4.5,-132.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Seth Lugo Under 4.5,Player Strikeouts,Pinnacle,4.5,-100.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Over 4.5,Player Strikeouts,Pinnacle,4.5,-129.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Will Warren Under 4.5,Player Strikeouts,Pinnacle,4.5,-103.0
mlb:E651EBCF84CF,Kansas City Royals vs New York Yankees,Kansas City Royals +1,Run Line,Pinnacle,1.0,-106.0
